timestamp,building_id,energy,hour,day_of_week,is_weekend,month,sqm,building_type
2016-01-14 05:00:00,Bear_education_Bob,95.1985,5,3,0,1,28360.3,Education
2016-01-14 06:00:00,Bear_education_Bob,94.449,6,3,0,1,28360.3,Education
2016-01-14 07:00:00,Bear_education_Bob,129.6598,7,3,0,1,28360.3,Education
2016-01-14 08:00:00,Bear_education_Bob,143.1842,8,3,0,1,28360.3,Education
2016-01-14 09:00:00,Bear_education_Bob,153.1965,9,3,0,1,28360.3,Education
2016-01-14 10:00:00,Bear_education_Bob,161.7578,10,3,0,1,28360.3,Education
2016-01-14 11:00:00,Bear_education_Bob,162.6692,11,3,0,1,28360.3,Education
2016-01-14 12:00:00,Bear_education_Bob,164.7675,12,3,0,1,28360.3,Education
2016-01-14 13:00:00,Bear_education_Bob,167.8372,13,3,0,1,28360.3,Education
2016-01-14 14:00:00,Bear_education_Bob,165.7955,14,3,0,1,28360.3,Education
2016-01-14 15:00:00,Bear_education_Bob,167.1772,15,3,0,1,28360.3,Education
2016-01-14 16:00:00,Bear_education_Bob,164.0495,16,3,0,1,28360.3,Education
2016-01-14 17:00:00,Bear_education_Bob,148.2535,17,3,0,1,28360.3,Education
2016-01-14 18:00:00,Bear_education_Bob,136.4463,18,3,0,1,28360.3,Education
2016-01-14 19:00:00,Bear_education_Bob,130.2407,19,3,0,1,28360.3,Education
2016-01-14 20:00:00,Bear_education_Bob,123.104,20,3,0,1,28360.3,Education
2016-01-14 21:00:00,Bear_education_Bob,119.66,21,3,0,1,28360.3,Education
2016-01-14 22:00:00,Bear_education_Bob,79.8437,22,3,0,1,28360.3,Education
2016-01-14 23:00:00,Bear_education_Bob,84.1785,23,3,0,1,28360.3,Education
2016-01-15 00:00:00,Bear_education_Bob,81.8528,0,4,0,1,28360.3,Education
2016-01-15 01:00:00,Bear_education_Bob,78.8373,1,4,0,1,28360.3,Education
2016-01-15 02:00:00,Bear_education_Bob,80.1492,2,4,0,1,28360.3,Education
2016-01-15 03:00:00,Bear_education_Bob,80.9203,3,4,0,1,28360.3,Education
2016-01-15 04:00:00,Bear_education_Bob,82.12700000000002,4,4,0,1,28360.3,Education
2016-01-15 05:00:00,Bear_education_Bob,84.6718,5,4,0,1,28360.3,Education
2016-01-15 06:00:00,Bear_education_Bob,85.366,6,4,0,1,28360.3,Education
2016-01-15 07:00:00,Bear_education_Bob,136.006,7,4,0,1,28360.3,Education
2016-01-15 08:00:00,Bear_education_Bob,151.4648,8,4,0,1,28360.3,Education
2016-01-15 09:00:00,Bear_education_Bob,166.2613,9,4,0,1,28360.3,Education
2016-01-15 10:00:00,Bear_education_Bob,172.54,10,4,0,1,28360.3,Education
2016-01-15 11:00:00,Bear_education_Bob,174.7058,11,4,0,1,28360.3,Education
2016-01-15 12:00:00,Bear_education_Bob,169.32299999999995,12,4,0,1,28360.3,Education
2016-01-15 13:00:00,Bear_education_Bob,168.1873,13,4,0,1,28360.3,Education
2016-01-15 14:00:00,Bear_education_Bob,166.9062,14,4,0,1,28360.3,Education
2016-01-15 15:00:00,Bear_education_Bob,161.8587,15,4,0,1,28360.3,Education
2016-01-15 16:00:00,Bear_education_Bob,158.3513,16,4,0,1,28360.3,Education
2016-01-15 17:00:00,Bear_education_Bob,151.761,17,4,0,1,28360.3,Education
2016-01-15 18:00:00,Bear_education_Bob,143.53,18,4,0,1,28360.3,Education
2016-01-15 19:00:00,Bear_education_Bob,140.9645,19,4,0,1,28360.3,Education
2016-01-15 20:00:00,Bear_education_Bob,133.4043,20,4,0,1,28360.3,Education
2016-01-15 21:00:00,Bear_education_Bob,129.0035,21,4,0,1,28360.3,Education
2016-01-15 22:00:00,Bear_education_Bob,89.95,22,4,0,1,28360.3,Education
2016-01-15 23:00:00,Bear_education_Bob,84.4275,23,4,0,1,28360.3,Education
2016-01-16 00:00:00,Bear_education_Bob,85.31700000000002,0,5,1,1,28360.3,Education
2016-01-16 01:00:00,Bear_education_Bob,83.039,1,5,1,1,28360.3,Education
2016-01-16 02:00:00,Bear_education_Bob,82.1625,2,5,1,1,28360.3,Education
2016-01-16 03:00:00,Bear_education_Bob,82.7158,3,5,1,1,28360.3,Education
2016-01-16 04:00:00,Bear_education_Bob,82.0982,4,5,1,1,28360.3,Education
2016-01-16 05:00:00,Bear_education_Bob,80.9708,5,5,1,1,28360.3,Education
2016-01-16 06:00:00,Bear_education_Bob,98.0522,6,5,1,1,28360.3,Education
2016-01-16 07:00:00,Bear_education_Bob,98.5345,7,5,1,1,28360.3,Education
2016-01-16 08:00:00,Bear_education_Bob,102.2433,8,5,1,1,28360.3,Education
2016-01-16 09:00:00,Bear_education_Bob,104.3002,9,5,1,1,28360.3,Education
2016-01-16 10:00:00,Bear_education_Bob,106.8022,10,5,1,1,28360.3,Education
2016-01-16 11:00:00,Bear_education_Bob,111.5788,11,5,1,1,28360.3,Education
2016-01-16 12:00:00,Bear_education_Bob,110.6493,12,5,1,1,28360.3,Education
2016-01-16 13:00:00,Bear_education_Bob,109.9575,13,5,1,1,28360.3,Education
2016-01-16 14:00:00,Bear_education_Bob,110.626,14,5,1,1,28360.3,Education
2016-01-16 15:00:00,Bear_education_Bob,107.801,15,5,1,1,28360.3,Education
2016-01-16 16:00:00,Bear_education_Bob,109.837,16,5,1,1,28360.3,Education
2016-01-16 17:00:00,Bear_education_Bob,108.3681,17,5,1,1,28360.3,Education
2016-01-16 18:00:00,Bear_education_Bob,90.9251,18,5,1,1,28360.3,Education
2016-01-16 19:00:00,Bear_education_Bob,86.8048,19,5,1,1,28360.3,Education
2016-01-16 20:00:00,Bear_education_Bob,87.1262,20,5,1,1,28360.3,Education
2016-01-16 21:00:00,Bear_education_Bob,85.294,21,5,1,1,28360.3,Education
2016-01-16 22:00:00,Bear_education_Bob,84.507,22,5,1,1,28360.3,Education
2016-01-16 23:00:00,Bear_education_Bob,83.1595,23,5,1,1,28360.3,Education
2016-01-17 00:00:00,Bear_education_Bob,86.2965,0,6,1,1,28360.3,Education
2016-01-17 01:00:00,Bear_education_Bob,83.65899999999998,1,6,1,1,28360.3,Education
2016-01-17 02:00:00,Bear_education_Bob,84.1295,2,6,1,1,28360.3,Education
2016-01-17 03:00:00,Bear_education_Bob,85.1625,3,6,1,1,28360.3,Education
2016-01-17 04:00:00,Bear_education_Bob,84.149,4,6,1,1,28360.3,Education
2016-01-17 05:00:00,Bear_education_Bob,83.73,5,6,1,1,28360.3,Education
2016-01-17 06:00:00,Bear_education_Bob,83.6863,6,6,1,1,28360.3,Education
2016-01-17 07:00:00,Bear_education_Bob,84.6542,7,6,1,1,28360.3,Education
2016-01-17 08:00:00,Bear_education_Bob,84.0275,8,6,1,1,28360.3,Education
2016-01-17 09:00:00,Bear_education_Bob,83.2282,9,6,1,1,28360.3,Education
2016-01-17 10:00:00,Bear_education_Bob,84.3808,10,6,1,1,28360.3,Education
2016-01-17 11:00:00,Bear_education_Bob,86.2027,11,6,1,1,28360.3,Education
2016-01-17 12:00:00,Bear_education_Bob,87.7763,12,6,1,1,28360.3,Education
2016-01-17 13:00:00,Bear_education_Bob,88.9665,13,6,1,1,28360.3,Education
2016-01-17 14:00:00,Bear_education_Bob,93.878,14,6,1,1,28360.3,Education
2016-01-17 15:00:00,Bear_education_Bob,95.4915,15,6,1,1,28360.3,Education
2016-01-17 16:00:00,Bear_education_Bob,94.7302,16,6,1,1,28360.3,Education
2016-01-17 17:00:00,Bear_education_Bob,95.7147,17,6,1,1,28360.3,Education
2016-01-17 18:00:00,Bear_education_Bob,95.0688,18,6,1,1,28360.3,Education
2016-01-17 19:00:00,Bear_education_Bob,89.696,19,6,1,1,28360.3,Education
2016-01-17 20:00:00,Bear_education_Bob,87.6435,20,6,1,1,28360.3,Education
2016-01-17 21:00:00,Bear_education_Bob,85.4065,21,6,1,1,28360.3,Education
2016-01-17 22:00:00,Bear_education_Bob,84.1133,22,6,1,1,28360.3,Education
2016-01-17 23:00:00,Bear_education_Bob,86.8785,23,6,1,1,28360.3,Education
2016-01-18 00:00:00,Bear_education_Bob,89.6167,0,0,0,1,28360.3,Education
2016-01-18 01:00:00,Bear_education_Bob,88.63,1,0,0,1,28360.3,Education
2016-01-18 02:00:00,Bear_education_Bob,88.0832,2,0,0,1,28360.3,Education
2016-01-18 03:00:00,Bear_education_Bob,88.8548,3,0,0,1,28360.3,Education
2016-01-18 04:00:00,Bear_education_Bob,88.9598,4,0,0,1,28360.3,Education
2016-01-18 05:00:00,Bear_education_Bob,86.0543,5,0,0,1,28360.3,Education
2016-01-18 06:00:00,Bear_education_Bob,85.4763,6,0,0,1,28360.3,Education
2016-01-18 07:00:00,Bear_education_Bob,123.1792,7,0,0,1,28360.3,Education
2016-01-18 08:00:00,Bear_education_Bob,124.121,8,0,0,1,28360.3,Education
2016-01-18 09:00:00,Bear_education_Bob,123.938,9,0,0,1,28360.3,Education
2016-01-18 10:00:00,Bear_education_Bob,130.5175,10,0,0,1,28360.3,Education
2016-01-18 11:00:00,Bear_education_Bob,134.749,11,0,0,1,28360.3,Education
2016-01-18 12:00:00,Bear_education_Bob,135.1275,12,0,0,1,28360.3,Education
2016-01-18 13:00:00,Bear_education_Bob,136.6813,13,0,0,1,28360.3,Education
2016-01-18 14:00:00,Bear_education_Bob,140.5815,14,0,0,1,28360.3,Education
2016-01-18 15:00:00,Bear_education_Bob,143.6068,15,0,0,1,28360.3,Education
2016-01-18 16:00:00,Bear_education_Bob,141.3863,16,0,0,1,28360.3,Education
2016-01-18 17:00:00,Bear_education_Bob,138.35399999999998,17,0,0,1,28360.3,Education
2016-01-18 18:00:00,Bear_education_Bob,132.4465,18,0,0,1,28360.3,Education
2016-01-18 19:00:00,Bear_education_Bob,126.1795,19,0,0,1,28360.3,Education
2016-01-18 20:00:00,Bear_education_Bob,123.1022,20,0,0,1,28360.3,Education
2016-01-18 21:00:00,Bear_education_Bob,120.398,21,0,0,1,28360.3,Education
2016-01-18 22:00:00,Bear_education_Bob,80.9678,22,0,0,1,28360.3,Education
2016-01-18 23:00:00,Bear_education_Bob,84.4335,23,0,0,1,28360.3,Education
2016-01-19 00:00:00,Bear_education_Bob,88.2625,0,1,0,1,28360.3,Education
2016-01-19 01:00:00,Bear_education_Bob,84.2062,1,1,0,1,28360.3,Education
2016-01-19 02:00:00,Bear_education_Bob,85.5385,2,1,0,1,28360.3,Education
2016-01-19 03:00:00,Bear_education_Bob,85.1495,3,1,0,1,28360.3,Education
2016-01-19 04:00:00,Bear_education_Bob,83.3275,4,1,0,1,28360.3,Education
2016-01-19 05:00:00,Bear_education_Bob,85.1145,5,1,0,1,28360.3,Education
2016-01-19 06:00:00,Bear_education_Bob,90.66,6,1,0,1,28360.3,Education
2016-01-19 07:00:00,Bear_education_Bob,113.7697,7,1,0,1,28360.3,Education
2016-01-19 08:00:00,Bear_education_Bob,157.9835,8,1,0,1,28360.3,Education
2016-01-19 09:00:00,Bear_education_Bob,219.0793,9,1,0,1,28360.3,Education
2016-01-19 10:00:00,Bear_education_Bob,233.8262,10,1,0,1,28360.3,Education
2016-01-19 11:00:00,Bear_education_Bob,240.3908,11,1,0,1,28360.3,Education
2016-01-19 12:00:00,Bear_education_Bob,233.3695,12,1,0,1,28360.3,Education
2016-01-19 13:00:00,Bear_education_Bob,237.653,13,1,0,1,28360.3,Education
2016-01-19 14:00:00,Bear_education_Bob,229.572,14,1,0,1,28360.3,Education
2016-01-19 15:00:00,Bear_education_Bob,220.519,15,1,0,1,28360.3,Education
2016-01-19 16:00:00,Bear_education_Bob,207.3125,16,1,0,1,28360.3,Education
2016-01-19 17:00:00,Bear_education_Bob,188.7695,17,1,0,1,28360.3,Education
2016-01-19 18:00:00,Bear_education_Bob,177.4865,18,1,0,1,28360.3,Education
2016-01-19 19:00:00,Bear_education_Bob,167.4952,19,1,0,1,28360.3,Education
2016-01-19 20:00:00,Bear_education_Bob,138.2412,20,1,0,1,28360.3,Education
2016-01-19 21:00:00,Bear_education_Bob,130.7137,21,1,0,1,28360.3,Education
2016-01-19 22:00:00,Bear_education_Bob,95.257,22,1,0,1,28360.3,Education
2016-01-19 23:00:00,Bear_education_Bob,92.518,23,1,0,1,28360.3,Education
2016-01-20 00:00:00,Bear_education_Bob,92.1605,0,2,0,1,28360.3,Education
2016-01-20 01:00:00,Bear_education_Bob,92.2385,1,2,0,1,28360.3,Education
2016-01-20 02:00:00,Bear_education_Bob,94.4767,2,2,0,1,28360.3,Education
2016-01-20 03:00:00,Bear_education_Bob,93.9033,3,2,0,1,28360.3,Education
2016-01-20 04:00:00,Bear_education_Bob,95.5677,4,2,0,1,28360.3,Education
2016-01-20 05:00:00,Bear_education_Bob,98.7975,5,2,0,1,28360.3,Education
2016-01-20 06:00:00,Bear_education_Bob,100.128,6,2,0,1,28360.3,Education
2016-01-20 07:00:00,Bear_education_Bob,153.519,7,2,0,1,28360.3,Education
2016-01-20 08:00:00,Bear_education_Bob,172.7783,8,2,0,1,28360.3,Education
2016-01-20 09:00:00,Bear_education_Bob,205.8475,9,2,0,1,28360.3,Education
2016-01-20 10:00:00,Bear_education_Bob,223.6415,10,2,0,1,28360.3,Education
2016-01-20 11:00:00,Bear_education_Bob,225.8902,11,2,0,1,28360.3,Education
2016-01-20 12:00:00,Bear_education_Bob,221.3003,12,2,0,1,28360.3,Education
2016-01-20 13:00:00,Bear_education_Bob,224.7675,13,2,0,1,28360.3,Education
2016-01-20 14:00:00,Bear_education_Bob,219.3893,14,2,0,1,28360.3,Education
2016-01-20 15:00:00,Bear_education_Bob,211.2785,15,2,0,1,28360.3,Education
2016-01-20 16:00:00,Bear_education_Bob,209.949,16,2,0,1,28360.3,Education
2016-01-20 17:00:00,Bear_education_Bob,193.8527,17,2,0,1,28360.3,Education
2016-01-20 18:00:00,Bear_education_Bob,183.3385,18,2,0,1,28360.3,Education
2016-01-20 19:00:00,Bear_education_Bob,172.4597,19,2,0,1,28360.3,Education
2016-01-20 20:00:00,Bear_education_Bob,154.666,20,2,0,1,28360.3,Education
2016-01-20 21:00:00,Bear_education_Bob,139.6362,21,2,0,1,28360.3,Education
2016-01-20 22:00:00,Bear_education_Bob,88.964,22,2,0,1,28360.3,Education
2016-01-20 23:00:00,Bear_education_Bob,89.7188,23,2,0,1,28360.3,Education
2016-01-21 00:00:00,Bear_education_Bob,94.2413,0,3,0,1,28360.3,Education
2016-01-21 01:00:00,Bear_education_Bob,87.8748,1,3,0,1,28360.3,Education
2016-01-21 02:00:00,Bear_education_Bob,86.8252,2,3,0,1,28360.3,Education
2016-01-21 03:00:00,Bear_education_Bob,89.1547,3,3,0,1,28360.3,Education
2016-01-21 04:00:00,Bear_education_Bob,87.9525,4,3,0,1,28360.3,Education
2016-01-21 05:00:00,Bear_education_Bob,91.6565,5,3,0,1,28360.3,Education
2016-01-21 06:00:00,Bear_education_Bob,94.7795,6,3,0,1,28360.3,Education
2016-01-21 07:00:00,Bear_education_Bob,153.5007,7,3,0,1,28360.3,Education
2016-01-21 08:00:00,Bear_education_Bob,185.5715,8,3,0,1,28360.3,Education
2016-01-21 09:00:00,Bear_education_Bob,210.0142,9,3,0,1,28360.3,Education
2016-01-21 10:00:00,Bear_education_Bob,225.765,10,3,0,1,28360.3,Education
2016-01-21 11:00:00,Bear_education_Bob,234.5092,11,3,0,1,28360.3,Education
2016-01-21 12:00:00,Bear_education_Bob,234.375,12,3,0,1,28360.3,Education
2016-01-21 13:00:00,Bear_education_Bob,234.3288,13,3,0,1,28360.3,Education
2016-01-21 14:00:00,Bear_education_Bob,238.1425,14,3,0,1,28360.3,Education
2016-01-21 15:00:00,Bear_education_Bob,230.612,15,3,0,1,28360.3,Education
2016-01-21 16:00:00,Bear_education_Bob,214.2687,16,3,0,1,28360.3,Education
2016-01-21 17:00:00,Bear_education_Bob,189.8478,17,3,0,1,28360.3,Education
2016-01-21 18:00:00,Bear_education_Bob,176.035,18,3,0,1,28360.3,Education
2016-01-21 19:00:00,Bear_education_Bob,158.79,19,3,0,1,28360.3,Education
2016-01-21 20:00:00,Bear_education_Bob,135.8893,20,3,0,1,28360.3,Education
2016-01-21 21:00:00,Bear_education_Bob,121.6798,21,3,0,1,28360.3,Education
2016-01-21 22:00:00,Bear_education_Bob,86.62799999999999,22,3,0,1,28360.3,Education
2016-01-21 23:00:00,Bear_education_Bob,84.3723,23,3,0,1,28360.3,Education
2016-01-22 00:00:00,Bear_education_Bob,85.208,0,4,0,1,28360.3,Education
2016-01-22 01:00:00,Bear_education_Bob,90.3583,1,4,0,1,28360.3,Education
2016-01-22 02:00:00,Bear_education_Bob,92.8802,2,4,0,1,28360.3,Education
2016-01-22 03:00:00,Bear_education_Bob,91.4895,3,4,0,1,28360.3,Education
2016-01-22 04:00:00,Bear_education_Bob,93.0398,4,4,0,1,28360.3,Education
2016-01-22 05:00:00,Bear_education_Bob,94.0535,5,4,0,1,28360.3,Education
2016-01-22 06:00:00,Bear_education_Bob,97.5022,6,4,0,1,28360.3,Education
2016-01-22 07:00:00,Bear_education_Bob,140.5502,7,4,0,1,28360.3,Education
2016-01-22 08:00:00,Bear_education_Bob,165.0465,8,4,0,1,28360.3,Education
2016-01-22 09:00:00,Bear_education_Bob,198.6573,9,4,0,1,28360.3,Education
2016-01-22 10:00:00,Bear_education_Bob,211.58900000000003,10,4,0,1,28360.3,Education
2016-01-22 11:00:00,Bear_education_Bob,214.2617,11,4,0,1,28360.3,Education
2016-01-22 12:00:00,Bear_education_Bob,219.422,12,4,0,1,28360.3,Education
2016-01-22 13:00:00,Bear_education_Bob,222.606,13,4,0,1,28360.3,Education
2016-01-22 14:00:00,Bear_education_Bob,214.7877,14,4,0,1,28360.3,Education
2016-01-22 15:00:00,Bear_education_Bob,211.8625,15,4,0,1,28360.3,Education
2016-01-22 16:00:00,Bear_education_Bob,192.2863,16,4,0,1,28360.3,Education
2016-01-22 17:00:00,Bear_education_Bob,169.3443,17,4,0,1,28360.3,Education
2016-01-22 18:00:00,Bear_education_Bob,160.4148,18,4,0,1,28360.3,Education
2016-01-22 19:00:00,Bear_education_Bob,145.0585,19,4,0,1,28360.3,Education
2016-01-22 20:00:00,Bear_education_Bob,127.9145,20,4,0,1,28360.3,Education
2016-01-22 21:00:00,Bear_education_Bob,123.0413,21,4,0,1,28360.3,Education
2016-01-22 22:00:00,Bear_education_Bob,81.8615,22,4,0,1,28360.3,Education
2016-01-22 23:00:00,Bear_education_Bob,75.9157,23,4,0,1,28360.3,Education
2016-01-23 00:00:00,Bear_education_Bob,85.59700000000002,0,5,1,1,28360.3,Education
2016-01-23 01:00:00,Bear_education_Bob,79.933,1,5,1,1,28360.3,Education
2016-01-23 02:00:00,Bear_education_Bob,80.1,2,5,1,1,28360.3,Education
2016-01-23 03:00:00,Bear_education_Bob,79.4973,3,5,1,1,28360.3,Education
2016-01-23 04:00:00,Bear_education_Bob,79.3358,4,5,1,1,28360.3,Education
2016-01-23 05:00:00,Bear_education_Bob,80.5335,5,5,1,1,28360.3,Education
2016-01-23 06:00:00,Bear_education_Bob,94.6775,6,5,1,1,28360.3,Education
2016-01-23 07:00:00,Bear_education_Bob,94.9188,7,5,1,1,28360.3,Education
2016-01-23 08:00:00,Bear_education_Bob,103.8715,8,5,1,1,28360.3,Education
2016-01-23 09:00:00,Bear_education_Bob,113.9965,9,5,1,1,28360.3,Education
2016-01-23 10:00:00,Bear_education_Bob,114.9095,10,5,1,1,28360.3,Education
2016-01-23 11:00:00,Bear_education_Bob,115.023,11,5,1,1,28360.3,Education
2016-01-23 12:00:00,Bear_education_Bob,119.6882,12,5,1,1,28360.3,Education
2016-01-23 13:00:00,Bear_education_Bob,117.1892,13,5,1,1,28360.3,Education
2016-01-23 14:00:00,Bear_education_Bob,111.9368,14,5,1,1,28360.3,Education
2016-01-23 15:00:00,Bear_education_Bob,114.413,15,5,1,1,28360.3,Education
2016-01-23 16:00:00,Bear_education_Bob,113.9575,16,5,1,1,28360.3,Education
2016-01-23 17:00:00,Bear_education_Bob,113.9973,17,5,1,1,28360.3,Education
2016-01-23 18:00:00,Bear_education_Bob,93.5657,18,5,1,1,28360.3,Education
2016-01-23 19:00:00,Bear_education_Bob,96.4033,19,5,1,1,28360.3,Education
2016-01-23 20:00:00,Bear_education_Bob,91.035,20,5,1,1,28360.3,Education
2016-01-23 21:00:00,Bear_education_Bob,87.6076,21,5,1,1,28360.3,Education
2016-01-23 22:00:00,Bear_education_Bob,86.1527,22,5,1,1,28360.3,Education
2016-01-23 23:00:00,Bear_education_Bob,83.2858,23,5,1,1,28360.3,Education
2016-01-24 00:00:00,Bear_education_Bob,84.178,0,6,1,1,28360.3,Education
2016-01-24 01:00:00,Bear_education_Bob,84.46600000000002,1,6,1,1,28360.3,Education
2016-01-24 02:00:00,Bear_education_Bob,83.4165,2,6,1,1,28360.3,Education
2016-01-24 03:00:00,Bear_education_Bob,82.139,3,6,1,1,28360.3,Education
2016-01-24 04:00:00,Bear_education_Bob,83.6797,4,6,1,1,28360.3,Education
2016-01-24 05:00:00,Bear_education_Bob,84.1508,5,6,1,1,28360.3,Education
2016-01-24 06:00:00,Bear_education_Bob,81.976,6,6,1,1,28360.3,Education
2016-01-24 07:00:00,Bear_education_Bob,82.7612,7,6,1,1,28360.3,Education
2016-01-24 08:00:00,Bear_education_Bob,80.4,8,6,1,1,28360.3,Education
2016-01-24 09:00:00,Bear_education_Bob,82.999,9,6,1,1,28360.3,Education
2016-01-24 10:00:00,Bear_education_Bob,85.60799999999998,10,6,1,1,28360.3,Education
2016-01-24 11:00:00,Bear_education_Bob,89.162,11,6,1,1,28360.3,Education
2016-01-24 12:00:00,Bear_education_Bob,89.0472,12,6,1,1,28360.3,Education
2016-01-24 13:00:00,Bear_education_Bob,92.958,13,6,1,1,28360.3,Education
2016-01-24 14:00:00,Bear_education_Bob,93.8125,14,6,1,1,28360.3,Education
2016-01-24 15:00:00,Bear_education_Bob,97.9125,15,6,1,1,28360.3,Education
2016-01-24 16:00:00,Bear_education_Bob,98.684,16,6,1,1,28360.3,Education
2016-01-24 17:00:00,Bear_education_Bob,96.3353,17,6,1,1,28360.3,Education
2016-01-24 18:00:00,Bear_education_Bob,93.7405,18,6,1,1,28360.3,Education
2016-01-24 19:00:00,Bear_education_Bob,90.886,19,6,1,1,28360.3,Education
2016-01-24 20:00:00,Bear_education_Bob,87.9487,20,6,1,1,28360.3,Education
2016-01-24 21:00:00,Bear_education_Bob,85.712,21,6,1,1,28360.3,Education
2016-01-24 22:00:00,Bear_education_Bob,80.9072,22,6,1,1,28360.3,Education
2016-01-24 23:00:00,Bear_education_Bob,84.1448,23,6,1,1,28360.3,Education
2016-01-25 00:00:00,Bear_education_Bob,85.411,0,0,0,1,28360.3,Education
2016-01-25 01:00:00,Bear_education_Bob,87.8423,1,0,0,1,28360.3,Education
2016-01-25 02:00:00,Bear_education_Bob,87.3745,2,0,0,1,28360.3,Education
2016-01-25 03:00:00,Bear_education_Bob,87.4913,3,0,0,1,28360.3,Education
2016-01-25 04:00:00,Bear_education_Bob,88.3735,4,0,0,1,28360.3,Education
2016-01-25 05:00:00,Bear_education_Bob,89.0273,5,0,0,1,28360.3,Education
2016-01-25 06:00:00,Bear_education_Bob,97.446,6,0,0,1,28360.3,Education
2016-01-25 07:00:00,Bear_education_Bob,150.7713,7,0,0,1,28360.3,Education
2016-01-25 08:00:00,Bear_education_Bob,177.6865,8,0,0,1,28360.3,Education
2016-01-25 09:00:00,Bear_education_Bob,202.558,9,0,0,1,28360.3,Education
2016-01-25 10:00:00,Bear_education_Bob,211.7915,10,0,0,1,28360.3,Education
2016-01-25 11:00:00,Bear_education_Bob,225.3872,11,0,0,1,28360.3,Education
2016-01-25 12:00:00,Bear_education_Bob,215.7732,12,0,0,1,28360.3,Education
2016-01-25 13:00:00,Bear_education_Bob,216.5958,13,0,0,1,28360.3,Education
2016-01-25 14:00:00,Bear_education_Bob,214.262,14,0,0,1,28360.3,Education
2016-01-25 15:00:00,Bear_education_Bob,217.3898,15,0,0,1,28360.3,Education
2016-01-25 16:00:00,Bear_education_Bob,206.5852,16,0,0,1,28360.3,Education
2016-01-25 17:00:00,Bear_education_Bob,192.6625,17,0,0,1,28360.3,Education
2016-01-25 18:00:00,Bear_education_Bob,178.0072,18,0,0,1,28360.3,Education
2016-01-25 19:00:00,Bear_education_Bob,169.8612,19,0,0,1,28360.3,Education
2016-01-25 20:00:00,Bear_education_Bob,147.162,20,0,0,1,28360.3,Education
2016-01-25 21:00:00,Bear_education_Bob,134.3443,21,0,0,1,28360.3,Education
2016-01-25 22:00:00,Bear_education_Bob,84.7502,22,0,0,1,28360.3,Education
2016-01-25 23:00:00,Bear_education_Bob,78.8545,23,0,0,1,28360.3,Education
2016-01-26 00:00:00,Bear_education_Bob,82.4102,0,1,0,1,28360.3,Education
2016-01-26 01:00:00,Bear_education_Bob,82.3317,1,1,0,1,28360.3,Education
2016-01-26 02:00:00,Bear_education_Bob,81.26899999999998,2,1,0,1,28360.3,Education
2016-01-26 03:00:00,Bear_education_Bob,79.5572,3,1,0,1,28360.3,Education
2016-01-26 04:00:00,Bear_education_Bob,81.5,4,1,0,1,28360.3,Education
2016-01-26 05:00:00,Bear_education_Bob,83.5797,5,1,0,1,28360.3,Education
